articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:35; duration=2739.4073009490967; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.REMOTE'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:39; duration=79.92720603942871; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:40; duration=56.7171573638916; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:41; duration=60.671329498291016; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:42; duration=121.95706367492676; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:43; duration=62.06798553466797; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:44; duration=48.70462417602539; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:45; duration=31.610727310180664; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:47; duration=34.43145751953125; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:48; duration=107.17463493347168; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:49; duration=43.763160705566406; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:50; duration=58.484554290771484; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:51; duration=27.997970581054688; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:52; duration=51.12743377685547; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:53; duration=35.7205867767334; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:54; duration=46.678781509399414; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:55; duration=53.82418632507324; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:56; duration=106.32514953613281; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:57; duration=26.970624923706055; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:58; duration=56.08415603637695; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:18:59; duration=52.771568298339844; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:00; duration=27.653932571411133; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:01; duration=64.33510780334473; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:02; duration=40.702104568481445; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:03; duration=54.63004112243652; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:04; duration=45.29428482055664; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:05; duration=25.662899017333984; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:06; duration=49.27325248718262; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:08; duration=29.732227325439453; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:09; duration=51.11098289489746; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:10; duration=32.94181823730469; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:11; duration=29.84905242919922; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:12; duration=62.66927719116211; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:13; duration=48.67720603942871; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:14; duration=45.39084434509277; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:15; duration=42.21010208129883; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:16; duration=47.85346984863281; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:17; duration=54.8548698425293; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:18; duration=60.14728546142578; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:19; duration=57.48581886291504; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:20; duration=56.1676025390625; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:21; duration=56.478023529052734; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:22; duration=48.21348190307617; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:23; duration=54.41117286682129; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:24; duration=56.03623390197754; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:25; duration=53.73811721801758; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:26; duration=48.82979393005371; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:28; duration=35.03680229187012; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:29; duration=52.06298828125; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:30; duration=51.53775215148926; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:31; duration=26.83711051940918; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:32; duration=67.3074722290039; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:33; duration=54.7943115234375; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:34; duration=55.93609809875488; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:35; duration=58.82453918457031; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:36; duration=67.34132766723633; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:37; duration=57.1291446685791; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:38; duration=27.803659439086914; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:39; duration=40.55953025817871; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:40; duration=30.681848526000977; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:41; duration=42.65427589416504; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:42; duration=43.83277893066406; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:43; duration=59.04650688171387; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:44; duration=35.8586311340332; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:45; duration=58.54392051696777; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:46; duration=35.837411880493164; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:47; duration=57.93118476867676; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:48; duration=52.99854278564453; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:50; duration=42.684316635131836; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:51; duration=45.984745025634766; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:52; duration=68.94898414611816; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:53; duration=52.76036262512207; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:54; duration=57.69038200378418; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:55; duration=54.3363094329834; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:56; duration=56.54287338256836; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:57; duration=53.34830284118652; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:58; duration=56.05363845825195; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:19:59; duration=27.88233757019043; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:00; duration=19.79994773864746; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:01; duration=41.82004928588867; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:02; duration=55.36031723022461; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:03; duration=50.5063533782959; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:04; duration=50.01354217529297; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:05; duration=51.77783966064453; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:06; duration=52.57081985473633; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:07; duration=50.72188377380371; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:08; duration=54.586172103881836; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:10; duration=40.15088081359863; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:11; duration=53.15852165222168; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:12; duration=60.248374938964844; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:13; duration=52.38175392150879; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:14; duration=64.53394889831543; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:15; duration=31.895875930786133; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:16; duration=19.29640769958496; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:17; duration=54.44526672363281; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:18; duration=53.98130416870117; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:19; duration=60.567378997802734; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:20; duration=23.24199676513672; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:21; duration=49.06010627746582; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
articles=100; subcriptions=1; persist=False; date=2023-11-25 16:20:22; duration=51.10979080200195; result={'actor': 'user@user', 'isolate': False, 'persist': False, 'result': "Topic 'topic' aggregation: 100 article(s)", 'source': 'Source.LOCAL'}
