articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:31; duration=240.81993103027344; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:32; duration=173.30527305603027; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:34; duration=508.2218647003174; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:35; duration=135.25629043579102; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:36; duration=464.5388126373291; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:38; duration=484.64369773864746; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:39; duration=198.49896430969238; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:40; duration=184.9679946899414; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:42; duration=237.88785934448242; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:43; duration=334.0742588043213; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:44; duration=628.6225318908691; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:46; duration=233.71005058288574; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:47; duration=241.14346504211426; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:48; duration=221.88997268676758; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:49; duration=224.4722843170166; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:51; duration=783.6313247680664; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:52; duration=183.33172798156738; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:54; duration=224.3943214416504; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:55; duration=225.0690460205078; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:56; duration=214.32876586914062; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:57; duration=249.6035099029541; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 09:59:59; duration=99.88164901733398; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:00; duration=358.428955078125; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:01; duration=219.45738792419434; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:02; duration=224.69234466552734; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:03; duration=151.1223316192627; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:05; duration=385.972261428833; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:06; duration=270.97082138061523; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:07; duration=434.10420417785645; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:09; duration=244.71068382263184; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:10; duration=295.6686019897461; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:11; duration=312.9925727844238; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:13; duration=250.8544921875; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:14; duration=205.69658279418945; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:15; duration=144.81043815612793; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:16; duration=143.68653297424316; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:17; duration=222.1360206604004; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:19; duration=162.245512008667; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:20; duration=152.42409706115723; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:21; duration=243.59369277954102; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:22; duration=270.02811431884766; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:23; duration=123.41713905334473; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:24; duration=276.5538692474365; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:26; duration=137.78114318847656; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:27; duration=186.4609718322754; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:28; duration=150.96163749694824; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:29; duration=241.6987419128418; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:30; duration=242.9978847503662; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:32; duration=246.30212783813477; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:33; duration=193.41063499450684; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:34; duration=245.347261428833; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:35; duration=148.1025218963623; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:37; duration=176.9430637359619; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:38; duration=141.68810844421387; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:39; duration=240.39387702941895; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:40; duration=435.70709228515625; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:42; duration=203.63211631774902; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:43; duration=140.55609703063965; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:44; duration=195.53351402282715; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:45; duration=164.52932357788086; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:46; duration=203.71127128601074; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:47; duration=234.65633392333984; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:49; duration=115.76366424560547; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:50; duration=370.40209770202637; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:51; duration=191.619873046875; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:52; duration=210.11805534362793; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:54; duration=337.1999263763428; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:55; duration=234.3156337738037; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:56; duration=325.43277740478516; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:58; duration=112.23816871643066; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:00:59; duration=93.60432624816895; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:00; duration=118.08443069458008; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:01; duration=192.08550453186035; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:02; duration=253.69858741760254; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:03; duration=195.08981704711914; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:04; duration=223.42371940612793; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:06; duration=200.88958740234375; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:07; duration=124.21488761901855; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:08; duration=253.07703018188477; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:09; duration=150.82883834838867; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:10; duration=304.20804023742676; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:12; duration=441.59388542175293; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:13; duration=146.85893058776855; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:14; duration=199.28240776062012; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:16; duration=228.99127006530762; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:17; duration=137.67457008361816; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:18; duration=203.55892181396484; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:19; duration=232.30934143066406; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:20; duration=240.94915390014648; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:22; duration=227.18310356140137; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:23; duration=127.91252136230469; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:24; duration=128.72862815856934; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:25; duration=211.7600440979004; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:26; duration=236.33718490600586; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:28; duration=201.63559913635254; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:29; duration=120.17703056335449; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:30; duration=328.89580726623535; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:31; duration=261.05523109436035; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:32; duration=151.5669822692871; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
articles=1000; subcriptions=1; persist=False; date=2023-11-25 10:01:34; duration=186.34629249572754; result={'result': "Topic 'topic' aggregation for user 'luigi': 100 article(s)"}
