S1,S1*,S2
66.96438789367676,105.41701316833496,78.16410064697266
66.55764579772949,77.5144100189209,182.44552612304688
75.27422904968262,75.4849910736084,130.9041976928711
76.72667503356934,139.12725448608398,110.28313636779785
69.62871551513672,146.834135055542,139.97554779052734
90.08288383483887,131.6819190979004,85.69931983947754
49.478769302368164,343.9810276031494,79.54263687133789
63.00044059753418,66.18666648864746,70.83964347839355
70.98674774169922,135.9117031097412,121.57368659973145
72.05080986022949,413.6645793914795,77.24165916442871
70.78909873962402,79.16045188903809,379.8518180847168
40.44079780578613,202.93402671813965,193.73369216918945
73.99225234985352,96.27032279968262,77.14533805847168
68.94779205322266,189.6531581878662,143.9352035522461
79.00357246398926,103.51991653442383,105.51118850708008
58.25328826904297,201.71093940734863,259.89580154418945
144.439697265625,140.84815979003906,522.0863819122314
38.599252700805664,99.2441177368164,119.58646774291992
67.63863563537598,201.86281204223633,65.4604434967041
79.7111988067627,365.94438552856445,283.10275077819824
71.96354866027832,248.98719787597656,63.54212760925293
68.8924789428711,124.11141395568848,47.1193790435791
53.17044258117676,88.03677558898926,160.72368621826172
40.73143005371094,212.32008934020996,82.36575126647949
68.55988502502441,123.40259552001953,284.20567512512207
65.2015209197998,162.12797164916992,115.44060707092285
61.17606163024902,168.3638095855713,132.88187980651855
78.02653312683105,139.068603515625,417.6504611968994
78.51409912109375,137.18795776367188,83.03976058959961
60.00947952270508,140.98405838012695,159.03806686401367
61.20610237121582,155.60483932495117,137.03656196594238
62.9122257232666,162.63246536254883,82.47566223144531
59.68451499938965,132.02810287475586,1374.901533126831
36.240577697753906,157.76515007019043,134.75728034973145
67.63029098510742,157.23299980163574,87.65482902526855
42.24658012390137,130.37824630737305,261.2779140472412
53.0548095703125,153.47933769226074,138.70835304260254
83.39190483093262,141.36505126953125,428.8771152496338
50.52518844604492,166.9301986694336,88.12665939331055
94.50650215148926,90.02876281738281,173.4938621520996
44.71564292907715,87.31341361999512,87.89849281311035
52.24156379699707,149.44720268249512,168.2608127593994
31.18443489074707,169.54636573791504,223.8788604736328
38.10715675354004,99.6251106262207,237.98632621765137
52.036285400390625,197.84069061279297,222.51510620117188
76.95937156677246,106.73189163208008,75.00791549682617
57.16753005981445,183.76588821411133,161.41200065612793
80.5516242980957,149.49584007263184,121.23227119445801
60.85705757141113,147.10211753845215,105.07988929748535
67.68226623535156,142.65942573547363,144.34242248535156
41.123151779174805,274.89304542541504,122.25055694580078
63.807010650634766,115.37718772888184,128.74460220336914
58.582305908203125,101.27997398376465,121.38700485229492
66.81942939758301,273.71668815612793,116.57428741455078
72.18599319458008,130.69868087768555,136.53230667114258
54.026126861572266,197.13544845581055,112.7173900604248
67.27480888366699,156.59284591674805,57.509422302246094
36.46254539489746,152.45676040649414,76.6444206237793
80.50966262817383,139.67514038085938,151.27968788146973
81.95734024047852,141.36338233947754,125.1220703125
82.78679847717285,170.1970100402832,339.34831619262695
71.5949535369873,133.24999809265137,102.26249694824219
58.46595764160156,189.81695175170898,63.646554946899414
64.42070007324219,99.86400604248047,94.87676620483398
58.22253227233887,93.28460693359375,129.81295585632324
61.209917068481445,102.34427452087402,115.73457717895508
59.020042419433594,98.75345230102539,136.3513469696045
96.91095352172852,220.0608253479004,117.76280403137207
60.77933311462402,123.23951721191406,646.9719409942627
35.71891784667969,79.5135498046875,73.5771656036377
51.54299736022949,127.87127494812012,52.70743370056152
45.98522186279297,139.52970504760742,169.4774627685547
72.39866256713867,164.63470458984375,68.89891624450684
57.535409927368164,131.6521167755127,123.41833114624023
61.7365837097168,168.7777042388916,55.437564849853516
25.11429786682129,133.66007804870605,46.688079833984375
65.0029182434082,159.73186492919922,73.68230819702148
51.152944564819336,148.6976146697998,123.74234199523926
45.352935791015625,138.2145881652832,122.52688407897949
458.53686332702637,200.61564445495605,118.83926391601562
64.03779983520508,93.8267707824707,46.02980613708496
27.471065521240234,162.30225563049316,106.52685165405273
30.567407608032227,149.20687675476074,132.21383094787598
63.0793571472168,84.14053916931152,223.31929206848145
57.359933853149414,92.64636039733887,142.43388175964355
64.10765647888184,138.06700706481934,63.17782402038574
70.97506523132324,84.14840698242188,75.78349113464355
26.957273483276367,59.62634086608887,113.31343650817871
51.94902420043945,127.55441665649414,184.73577499389648
57.570457458496094,147.12142944335938,184.5240592956543
34.720659255981445,44.58785057067871,147.84550666809082
54.57448959350586,84.64217185974121,99.35688972473145
52.367448806762695,79.73170280456543,63.62795829772949
40.345191955566406,92.34333038330078,129.80055809020996
78.2020092010498,90.21449089050293,186.8290901184082
53.82275581359863,49.8812198638916,122.85518646240234
30.99679946899414,198.75144958496094,64.62693214416504
65.66095352172852,133.72182846069336,93.80865097045898
50.41360855102539,139.35518264770508,116.52827262878418
64.02134895324707,159.64150428771973,329.282283782959
59.41367149353027,116.19830131530762,115.39506912231445
55.356502532958984,140.85054397583008,123.87347221374512
56.57386779785156,186.93900108337402,131.27636909484863
25.858163833618164,132.16328620910645,133.30411911010742
53.76267433166504,162.85395622253418,111.25779151916504
31.023263931274414,91.3095474243164,131.94847106933594
65.62972068786621,86.43603324890137,492.0825958251953
49.919843673706055,163.58113288879395,282.95302391052246
42.755842208862305,109.73143577575684,122.15566635131836
70.81389427185059,95.58939933776855,110.27336120605469
66.29157066345215,137.97378540039062,148.8490104675293
61.3861083984375,87.0504379272461,71.64573669433594
69.17381286621094,111.23871803283691,230.759859085083
34.85703468322754,149.42479133605957,152.88043022155762
61.35249137878418,138.28277587890625,140.533447265625
63.4760856628418,96.51756286621094,68.33171844482422
69.42200660705566,207.78322219848633,68.77350807189941
71.50936126708984,149.87778663635254,111.93490028381348
74.01871681213379,96.13752365112305,390.38658142089844
52.689313888549805,49.791812896728516,83.74857902526855
25.484085083007812,74.99504089355469,116.49084091186523
62.48044967651367,71.78211212158203,157.54103660583496
62.960147857666016,131.60014152526855,104.81739044189453
49.22318458557129,148.96893501281738,115.74006080627441
59.07011032104492,157.17506408691406,48.92396926879883
55.703163146972656,138.2279396057129,92.69523620605469
61.48862838745117,158.8432788848877,150.4037380218506
62.774658203125,43.95270347595215,317.2130584716797
61.04540824890137,77.44550704956055,118.47424507141113
64.59951400756836,101.84240341186523,126.72662734985352
69.46849822998047,164.6747589111328,142.55285263061523
69.60368156433105,130.89895248413086,124.0851879119873
57.60693550109863,196.4247226715088,39.031982421875
24.317264556884766,106.4150333404541,79.05697822570801
57.73496627807617,79.3757438659668,251.28841400146484
54.938316345214844,77.87179946899414,78.18317413330078
65.05632400512695,81.87079429626465,46.718597412109375
22.20463752746582,150.21634101867676,149.86705780029297
45.2733039855957,151.14378929138184,119.57716941833496
42.44279861450195,142.7290439605713,77.17585563659668
67.84367561340332,254.03785705566406,695.9776878356934
76.97391510009766,170.0601577758789,118.75414848327637
59.14616584777832,90.37590026855469,131.117582321167
45.877933502197266,56.58125877380371,85.84117889404297
65.66905975341797,193.87030601501465,150.3427028656006
42.458534240722656,128.17025184631348,60.15181541442871
60.79387664794922,151.0922908782959,80.4598331451416
63.35043907165527,123.48294258117676,124.58586692810059
26.428937911987305,191.3888454437256,108.3223819732666
59.66901779174805,152.24051475524902,149.73998069763184
24.78814125061035,126.56712532043457,125.67925453186035
70.56260108947754,149.74164962768555,121.65093421936035
48.213958740234375,165.67659378051758,122.64180183410645
66.67494773864746,138.0467414855957,245.7284927368164
25.223255157470703,147.21441268920898,168.06960105895996
67.85058975219727,349.34282302856445,292.9644584655762
43.3807373046875,153.60450744628906,110.61692237854
59.07177925109863,75.2115249633789,88.918924331665
69.97060775756836,120.6216812133789,94.081163406372
60.480356216430664,74.8739242553711,91.5894508361816
47.48225212097168,106.93669319152832,96.2469577789307
28.52773666381836,161.66138648986816,95.36075592041
69.2286491394043,142.33708381652832,97.365140914917
51.47123336791992,48.6600399017334,92.5865173339844
52.36029624938965,136.79933547973633,223.9205837249756
65.31071662902832,161.82827949523926,64.6049976348877
65.76657295227051,135.8966827392578,127.87389755249023
30.745506286621094,160.16626358032227,70.0066089630127
35.7973575592041,150.24113655090332,79.99849319458008
68.634033203125,137.33792304992676,111.0227108001709
64.38541412353516,278.0134677886963,68.76921653747559
25.430679321289062,272.60494232177734,88.13929557800293
47.37734794616699,109.8012924194336,79.04314994812012
59.92770195007324,143.4023380279541,280.77006340026855
42.516469955444336,453.20725440979004,118.4999942779541
41.577816009521484,141.28732681274414,126.91473960876465
58.7308406829834,151.66807174682617,833.4641456604004
27.12273597717285,147.45807647705078,80.30343055725098
62.87240982055664,133.713960647583,158.89906883239746
60.90044975280762,175.86684226989746,128.98015975952148
59.712886810302734,59.19909477233887,132.27510452270508
55.87148666381836,96.45295143127441,535.1412296295166
38.77711296081543,97.10526466369629,73.71282577514648
62.86215782165527,133.3315372467041,69.32425498962402
70.88899612426758,152.71496772766113,132.82108306884766
54.024696350097656,71.66171073913574,74.19705390930176
66.5278434753418,244.91262435913086,359.03477668762207
50.04405975341797,128.800630569458,61.77353858947754
50.9645938873291,151.07035636901855,76.26986503601074
54.96692657470703,78.60422134399414,143.58162879943848
48.18391799926758,107.2843074798584,258.9390277862549
55.153608322143555,72.46994972229004,76.96223258972168
21.683692932128906,83.39428901672363,155.9927463531494
21.319866180419922,94.61474418640137,69.32711601257324
62.53218650817871,133.02326202392578,40.590763092041016
97.9313850402832,151.9181728363037,175.66609382629395
35.16268730163574,168.59960556030273,107.6803207397461
65.08684158325195,88.75107765197754,127.09736824035645
70.48559188842773,83.20784568786621,115.60726165771484
63.742876052856445,44.63648796081543,141.6032314300537
58.93683433532715,164.84379768371582,111.10305786132812
784.5942974090576,145.30444145202637,126.47318840026855
73.23479652404785,153.38397026062012,134.44113731384277
58.34531784057617,86.74430847167969,118.3626651763916
36.947011947631836,94.09904479980469,141.4806842803955
59.46230888366699,151.0295867919922,119.25578117370605
59.38220024108887,159.12866592407227,117.78783798217773
51.4373779296875,87.05472946166992,126.9376277923584
37.89329528808594,94.2535400390625,70.82033157348633
24.64580535888672,91.91513061523438,72.29781150817871
24.561643600463867,103.02400588989258,115.01574516296387
64.74685668945312,158.7698459625244,145.40576934814453
45.90129852294922,148.85401725769043,102.82325744628906
53.24363708496094,73.82655143737793,146.1620330810547
21.373510360717773,108.86383056640625,430.51624298095703
24.840354919433594,211.42268180847168,42.385101318359375
77.29053497314453,92.88311004638672,100.71253776550293
56.517601013183594,70.82748413085938,126.71995162963867
49.698591232299805,124.68886375427246,346.64368629455566
21.265506744384766,150.91753005981445,84.29694175720215
23.488283157348633,136.62219047546387,36.931514739990234
50.192832946777344,161.63063049316406,101.60350799560547
52.06704139709473,146.6233730316162,166.92352294921875
27.567386627197266,149.97148513793945,155.81464767456055
80.65342903137207,142.17042922973633,83.37259292602539
61.68627738952637,149.5826244354248,129.02212142944336
55.88507652282715,150.9716510772705,124.03655052185059
54.326534271240234,146.15941047668457,1140.8352851867676
51.48172378540039,150.10738372802734,134.24205780029297
34.76548194885254,152.63128280639648,112.0309829711914
61.23495101928711,167.64187812805176,63.67850303649902
48.758506774902344,95.51596641540527,76.0335922241211
36.5450382232666,187.39986419677734,121.48499488830566
53.56287956237793,133.1164836883545,558.7618350982666
23.090600967407227,148.38290214538574,123.72183799743652
63.39216232299805,148.67901802062988,117.02704429626465
64.03207778930664,87.50247955322266,122.68662452697754
70.16348838806152,280.2166938781738,126.10125541687012
51.025390625,186.0034465789795,119.81558799743652
46.85473442077637,142.85659790039062,130.13315200805664
57.57784843444824,145.71523666381836,129.44912910461426
77.70109176635742,78.85622978210449,121.20580673217773
60.41574478149414,110.34250259399414,66.22314453125
27.074813842773438,81.72225952148438,76.40719413757324
46.87047004699707,147.00746536254883,245.52631378173828
27.477502822875977,556.725025177002,98.053932189941
49.254417419433594,248.7342357635498,100.1510620117188
52.31952667236328,125.27823448181152,96.550703048706
36.292314529418945,77.87656784057617,1171.2779998779297
30.678272247314453,115.53406715393066,91.08161926269531
28.826475143432617,74.37252998352051,297.35398292541504
55.73916435241699,109.71760749816895,54.60786819458008
52.855491638183594,93.75691413879395,137.95161247253418
30.1969051361084,102.04052925109863,128.88693809509277
57.75308609008789,100.12650489807129,112.20884323120117
32.41395950317383,63.24625015258789,1101.9213199615479
26.711463928222656,90.82937240600586,81.7573070526123
67.20447540283203,146.73447608947754,59.232234954833984
64.29672241210938,148.24986457824707,90.80290794372559
38.97500038146973,186.31315231323242,133.01801681518555
24.605989456176758,109.13729667663574,108.8564395904541
49.65019226074219,794.4064140319824,136.07501983642578
67.49176979064941,126.2044906616211,113.52348327636719
39.36505317687988,144.58346366882324,63.63034248352051
39.81304168701172,84.78307723999023,97.75018692016602
61.99455261230469,112.70523071289062,109.28988456726074
57.11007118225098,81.73084259033203,120.54824829101562
60.433387756347656,93.62030029296875,132.94053077697754
44.27766799926758,166.72420501708984,84.75923538208008
50.6591796875,169.7838306427002,56.276559829711914
56.633710861206055,87.51845359802246,138.7038230895996
57.80148506164551,587.2328281402588,102.92387008666992
59.57484245300293,145.57647705078125,119.12393569946289
22.95970916748047,155.08008003234863,158.372163772583
60.2269172668457,138.17358016967773,222.0473289489746
50.62508583068848,157.16958045959473,245.0234889984131
54.59189414978027,96.31156921386719,205.8866024017334
60.78171730041504,85.03460884094238,221.543550491333
21.91948890686035,149.48368072509766,233.16669464111328
26.61871910095215,163.30456733703613,43.99418830871582
51.1627197265625,135.4198455810547,79.24318313598633
37.51397132873535,161.57126426696777,130.86223602294922
20.509719848632812,151.96990966796875,124.08852577209473
41.60809516906738,146.35658264160156,125.89049339294434
59.12470817565918,145.31707763671875,113.25407028198242
57.76333808898926,45.780181884765625,47.48177528381348
63.87209892272949,153.70774269104004,116.99366569519043
26.42345428466797,49.214839935302734,121.16384506225586
65.65737724304199,129.38857078552246,61.52772903442383
48.24948310852051,160.43591499328613,48.91395568847656
33.40625762939453,142.21572875976562,32.92489051818848
55.03726005554199,266.82543754577637,160.9492301940918
24.4905948638916,46.67067527770996,116.41359329223633
55.167436599731445,77.92115211486816,224.43819046020508
43.588876724243164,63.02475929260254,126.98054313659668
26.696443557739258,203.4752368927002,57.422637939453125
31.838417053222656,132.11655616760254,82.24701881408691
31.467676162719727,145.74766159057617,134.28688049316406
49.93438720703125,149.40166473388672,119.44055557250977
51.024675369262695,144.3941593170166,128.3895969390869
35.98380088806152,148.83852005004883,117.41113662719727
48.56419563293457,83.94837379455566,124.62615966796875
29.677867889404297,120.01752853393555,372.32232093811035
62.28160858154297,139.45412635803223,75.99878311157227
58.87627601623535,77.38757133483887,142.29393005371094
54.61907386779785,134.33599472045898,227.3249626159668
66.43509864807129,70.27888298034668,129.58836555480957
56.08248710632324,125.640869140625,146.41857147216797
72.02959060668945,141.27206802368164,244.25005912780762
61.01632118225098,153.0921459197998,67.9173469543457
40.46201705932617,137.84027099609375,76.87211036682129
64.67676162719727,87.42499351501465,50.18448829650879
58.022499084472656,115.55695533752441,54.43072319030762
23.842811584472656,148.2834815979004,304.0182590484619
31.023740768432617,148.360013961792,179.60643768310547
49.814462661743164,65.54222106933594,120.25618553161621
37.70875930786133,85.21056175231934,67.71492958068848
33.53595733642578,68.17412376403809,274.0035057067871
45.564889907836914,58.96329879760742,215.70372581481934
62.83211708068848,71.52056694030762,71.90942764282227
61.38110160827637,240.24724960327148,89.39456939697266
35.57157516479492,93.23334693908691,64.67843055725098
22.025108337402344,75.62899589538574,76.86352729797363
44.37518119812012,157.18340873718262,146.6820240020752
22.844314575195312,164.25538063049316,64.6827220916748
33.4780216217041,137.3426914215088,173.96903038024902
23.79441261291504,153.7454128265381,126.44648551940918
61.882972717285156,664.806604385376,113.94214630126953
65.42420387268066,142.7137851715088,65.40322303771973
52.90842056274414,50.078392028808594,80.87921142578125
59.389352798461914,158.40387344360352,152.68754959106445
58.56180191040039,136.2757682800293,112.13016510009766
56.8387508392334,74.737548828125,124.26304817199707
57.950735092163086,119.1260814666748,341.8617248535156
53.313493728637695,163.5763645172119,114.8061752319336
48.464298248291016,141.2487030029297,112.7171516418457
62.15095520019531,231.77146911621094,136.36350631713867
29.872417449951172,170.75109481811523,123.10266494750977
41.58949851989746,137.78400421142578,113.14201354980469
19.267559051513672,145.31540870666504,132.52520561218262
56.641340255737305,151.9157886505127,137.86673545837402
90.52515029907227,149.37973022460938,86.16805076599121
30.597209930419922,147.1998691558838,67.22044944763184
29.339313507080078,149.10340309143066,102.5536060333252
35.470008850097656,84.19442176818848,46.37289047241211
61.29026412963867,96.21500968933105,108.48259925842285
53.8332462310791,86.10749244689941,119.40622329711914
53.10940742492676,119.03786659240723,127.53939628601074
30.228614807128906,161.81612014770508,119.39048767089844
32.0734977722168,126.97529792785645,144.74105834960938
54.770469665527344,72.01051712036133,107.25235939025879
21.431922912597656,76.94625854492188,113.26050758361816
55.94658851623535,107.25998878479004,153.83362770080566
23.59771728515625,150.18653869628906,115.85307121276855
23.543596267700195,151.54743194580078,1140.5746936798096
60.90736389160156,155.75480461120605,137.0856761932373
58.775901794433594,134.2785358428955,80.52539825439453
27.40168571472168,77.93593406677246,36.28969192504883
51.22542381286621,112.25271224975586,140.93422889709473
23.539066314697266,154.94132041931152,119.12035942077637
29.786348342895508,136.24334335327148,184.36741828918457
27.675151824951172,159.6088409423828,78.56416702270508
58.66122245788574,153.38373184204102,134.5055103302002
47.53279685974121,142.16923713684082,124.6790885925293
26.139020919799805,66.4365291595459,124.40633773803711
57.85107612609863,130.3873062133789,156.36706352233887
55.109262466430664,59.934139251708984,94.92230415344238
63.86566162109375,61.499834060668945,74.0501880645752
64.10694122314453,110.31770706176758,166.09716415405273
59.6165657043457,57.36517906188965,107.36513137817383
58.26854705810547,146.70610427856445,146.80981636047363
58.27665328979492,149.75953102111816,121.80924415588379
59.061527252197266,145.74170112609863,123.1527328491211
22.971153259277344,84.11836624145508,145.06006240844727
53.82180213928223,100.45051574707031,52.65951156616211
57.96003341674805,157.03725814819336,70.42479515075684
63.74192237854004,94.67029571533203,125.6248950958252
58.80570411682129,92.66352653503418,126.0378360748291
21.709203720092773,157.02128410339355,48.59352111816406
50.43148994445801,88.41347694396973,98.30188751220703
48.89273643493652,94.1007137298584,136.21211051940918
52.503347396850586,160.92348098754883,134.05966758728027
53.673744201660156,147.93896675109863,68.60780715942383
25.64549446105957,149.4443416595459,225.32057762145996
28.481006622314453,150.36654472351074,184.1444969177246
46.08416557312012,145.54142951965332,50.22025108337402
23.36430549621582,86.7011547088623,79.73814010620117
56.74290657043457,96.36378288269043,60.24050712585449
63.68231773376465,154.5255184173584,215.25049209594727
50.70638656616211,81.59279823303223,110.71372032165527
56.24818801879883,121.14262580871582,102.32162475585938
51.09524726867676,146.84820175170898,122.75576591491699
61.52749061584473,145.33114433288574,31.83770179748535
57.78169631958008,151.45254135131836,125.54001808166504
61.2940788269043,147.86648750305176,123.1682300567627
21.03400230407715,376.9805431365967,119.45295333862305
29.99091148376465,250.47564506530762,66.76411628723145
52.790164947509766,122.6816177368164,165.5128002166748
36.0414981842041,81.53367042541504,151.26609802246094
22.45306968688965,118.44944953918457,127.28047370910645
29.35051918029785,67.11935997009277,73.43220710754395
63.37690353393555,96.65250778198242,39.11638259887695
60.407161712646484,193.1917667388916,161.5138053894043
47.93739318847656,136.95883750915527,45.081138610839844
59.450387954711914,371.8373775482178,116.71972274780273
54.9466609954834,94.53439712524414,155.6532382965088
60.320138931274414,74.01704788208008,95.31545639038086
57.63721466064453,85.76536178588867,116.91951751708984
57.42454528808594,108.2007884979248,78.46713066101074
58.866262435913086,153.5031795501709,227.9980182647705
56.63561820983887,137.50600814819336,53.60221862792969
61.67101860046387,284.3496799468994,373.868465423584
58.74490737915039,113.97957801818848,77.10123062133789
60.822248458862305,145.16067504882812,126.48797035217285
57.235002517700195,158.3418846130371,146.70300483703613
59.53693389892578,158.91003608703613,310.60099601745605
61.38801574707031,126.8467903137207,72.28636741638184
20.84827423095703,82.31830596923828,439.23401832580566
61.95068359375,115.50378799438477,207.43131637573242
59.62538719177246,159.93428230285645,230.66139221191406
59.07249450683594,84.44547653198242,77.03256607055664
60.923099517822266,82.26442337036133,148.73051643371582
49.757957458496094,75.21367073059082,122.17092514038086
55.94301223754883,146.89993858337402,82.23199844360352
58.98761749267578,91.75348281860352,68.96591186523438
59.279441833496094,100.65245628356934,118.23678016662598
33.289432525634766,75.27422904968262,132.39669799804688
59.790849685668945,119.7957992553711,114.26830291748047
62.557220458984375,138.24772834777832,120.46313285827637
94.0852165222168,157.78231620788574,128.5252571105957
59.03935432434082,144.20652389526367,127.35128402709961
57.08026885986328,154.12640571594238,50.338029861450195
53.414344787597656,149.70755577087402,105.96370697021484
31.933307647705078,144.51837539672852,317.31295585632324
21.38042449951172,53.20858955383301,126.56831741333008
59.2803955078125,134.6149444580078,132.85040855407715
37.679195404052734,76.88474655151367,128.8278102874756
75.61087608337402,80.047607421875,77.34489440917969
46.25225067138672,201.2960910797119,343.2755470275879
61.69867515563965,209.43975448608398,146.57974243164062
19.417762756347656,185.53400039672852,74.48792457580566
47.354698181152344,145.3566551208496,72.80993461608887
57.00254440307617,40.73643684387207,84.05351638793945
57.90352821350098,80.66987991333008,214.84804153442383
57.31916427612305,76.77054405212402,82.28445053100586
40.78030586242676,86.54546737670898,114.5632266998291
50.04072189331055,146.4226245880127,209.2123031616211
54.26812171936035,153.94306182861328,156.3704013824463
46.20504379272461,163.36584091186523,124.42278861999512
49.10087585449219,124.25518035888672,119.03715133666992
55.83786964416504,155.75528144836426,136.49320602416992
56.952714920043945,153.1081199645996,128.4162998199463
55.64165115356445,143.9065933227539,125.29540061950684
30.002593994140625,114.96090888977051,82.6411247253418
48.928022384643555,198.1046199798584,164.89863395690918
56.516170501708984,322.74794578552246,115.92411994934082
46.60844802856445,153.43642234802246,652.0528793334961
59.22675132751465,160.29858589172363,102.64778137207031
96.53162956237793,91.9644832611084,122.1010684967041
64.76044654846191,90.93523025512695,145.50495147705078
55.73248863220215,163.71822357177734,80.99246025085449
57.75952339172363,143.0366039276123,134.10329818725586
53.751468658447266,153.51271629333496,43.93959045410156
53.07722091674805,143.096923828125,105.50951957702637
60.19711494445801,81.94661140441895,146.50321006774902
60.63389778137207,72.65734672546387,136.28244400024414
53.307533264160156,75.06346702575684,69.25344467163086
49.13043975830078,156.9805145263672,264.2052173614502
54.930686950683594,56.618690490722656,392.17257499694824
52.25801467895508,127.89654731750488,189.7447109222412
60.18853187561035,193.35556030273438,108.73103141784668
56.34260177612305,245.9726333618164,121.6270923614502
56.97488784790039,124.68886375427246,121.83070182800293
46.746015548706055,145.31254768371582,202.55184173583984
58.70223045349121,77.49199867248535,171.30661010742188
54.0163516998291,115.74268341064453,108.74366760253906
56.1823844909668,149.06716346740723,44.112205505371094
57.95645713806152,138.12565803527832,59.65375900268555
58.706045150756836,57.41691589355469,179.35824394226074
58.0291748046875,71.00987434387207,137.85362243652344
60.71734428405762,118.79158020019531,102.22768783569336
47.4703311920166,152.26364135742188,58.06112289428711
60.709476470947266,145.55096626281738,57.93952941894531
24.648427963256836,81.91204071044922,151.46660804748535
54.09574508666992,105.35168647766113,67.93689727783203
54.978132247924805,166.4440631866455,83.15610885620117
55.853843688964844,256.2413215637207,130.65075874328613
49.863338470458984,143.83602142333984,132.59100914001465
55.28116226196289,138.16213607788086,55.5577278137207
57.38186836242676,1170.6757545471191,57.677507400512695
20.30158042907715,150.03490447998047,156.1286449432373
58.04872512817383,145.28894424438477,128.2215118408203
59.72099304199219,55.736541748046875,126.62220001220703
19.598960876464844,61.560869216918945,112.9615306854248
56.89358711242676,64.54825401306152,64.7728443145752
58.33029747009277,104.49790954589844,82.99756050109863
59.171438217163086,141.85094833374023,1100.2767086029053
56.52737617492676,157.44566917419434,71.78163528442383
49.483299255371094,165.48967361450195,68.92156600952148
